,Subject,Fluency_Item,Switch_Value,Switch_Method
481,63d53c6bc368b9fa8d33f4cf,chameleon,0,simdrop
482,63d53c6bc368b9fa8d33f4cf,lynx,1,simdrop
483,63d53c6bc368b9fa8d33f4cf,sheep,0,simdrop
484,63d53c6bc368b9fa8d33f4cf,chicken,0,simdrop
485,63d53c6bc368b9fa8d33f4cf,bird,0,simdrop
486,63d53c6bc368b9fa8d33f4cf,eagle,0,simdrop
487,63d53c6bc368b9fa8d33f4cf,owl,0,simdrop
488,63d53c6bc368b9fa8d33f4cf,octopus,1,simdrop
489,63d53c6bc368b9fa8d33f4cf,shark,0,simdrop
490,63d53c6bc368b9fa8d33f4cf,otter,2,simdrop
491,60fdd6619d528625b8d667e8,cow,2,simdrop
492,60fdd6619d528625b8d667e8,dog,0,simdrop
493,60fdd6619d528625b8d667e8,sheep,0,simdrop
494,60fdd6619d528625b8d667e8,lion,1,simdrop
495,60fdd6619d528625b8d667e8,goat,0,simdrop
496,60fdd6619d528625b8d667e8,gorilla,1,simdrop
497,60fdd6619d528625b8d667e8,monkey,0,simdrop
498,60fdd6619d528625b8d667e8,elephant,0,simdrop
499,60fdd6619d528625b8d667e8,pig,0,simdrop
500,60fdd6619d528625b8d667e8,mountain_lion,1,simdrop
501,60fdd6619d528625b8d667e8,moose,0,simdrop
502,60fdd6619d528625b8d667e8,goose,1,simdrop
503,60fdd6619d528625b8d667e8,bird,0,simdrop
504,60fdd6619d528625b8d667e8,eagle,0,simdrop
505,60fdd6619d528625b8d667e8,whale,0,simdrop
506,60fdd6619d528625b8d667e8,horse,0,simdrop
507,60fdd6619d528625b8d667e8,chicken,1,simdrop
508,60fdd6619d528625b8d667e8,deer,0,simdrop
509,60fdd6619d528625b8d667e8,elk,0,simdrop
510,60fdd6619d528625b8d667e8,giraffe,1,simdrop
511,60fdd6619d528625b8d667e8,crocodile,0,simdrop
512,60fdd6619d528625b8d667e8,duck,1,simdrop
513,60fdd6619d528625b8d667e8,turtle,0,simdrop
514,60fdd6619d528625b8d667e8,zebra,1,simdrop
515,60fdd6619d528625b8d667e8,lizard,2,simdrop
516,5f850cd39e097f1f273a755d,lion,2,simdrop
517,5f850cd39e097f1f273a755d,zebra,0,simdrop
518,5f850cd39e097f1f273a755d,cat,0,simdrop
519,5f850cd39e097f1f273a755d,dog,0,simdrop
520,5f850cd39e097f1f273a755d,dolphin,1,simdrop
521,5f850cd39e097f1f273a755d,giraffe,0,simdrop
522,5f850cd39e097f1f273a755d,seal,0,simdrop
523,5f850cd39e097f1f273a755d,toucan,1,simdrop
524,5f850cd39e097f1f273a755d,gorilla,0,simdrop
525,5f850cd39e097f1f273a755d,chimpanzee,0,simdrop
526,5f850cd39e097f1f273a755d,salmon,1,simdrop
527,5f850cd39e097f1f273a755d,sardine,0,simdrop
528,5f850cd39e097f1f273a755d,fish,0,simdrop
529,5f850cd39e097f1f273a755d,cod,0,simdrop
530,5f850cd39e097f1f273a755d,tuna,1,simdrop
531,5f850cd39e097f1f273a755d,scallop,0,simdrop
532,5f850cd39e097f1f273a755d,mussel,0,simdrop
533,5f850cd39e097f1f273a755d,duck,1,simdrop
534,5f850cd39e097f1f273a755d,eel,0,simdrop
535,5f850cd39e097f1f273a755d,deer,1,simdrop
536,5f850cd39e097f1f273a755d,elk,0,simdrop
537,5f850cd39e097f1f273a755d,sheep,1,simdrop
538,5f850cd39e097f1f273a755d,goat,0,simdrop
539,5f850cd39e097f1f273a755d,cow,0,simdrop
540,5f850cd39e097f1f273a755d,parrot,1,simdrop
541,5f850cd39e097f1f273a755d,cockroach,0,simdrop
542,5f850cd39e097f1f273a755d,ant,0,simdrop
543,5f850cd39e097f1f273a755d,wasp,0,simdrop
544,5f850cd39e097f1f273a755d,bee,0,simdrop
545,5f850cd39e097f1f273a755d,butterfly,0,simdrop
546,5f850cd39e097f1f273a755d,lizard,1,simdrop
547,5f850cd39e097f1f273a755d,iguana,2,simdrop
548,60e9fd8a2f52070be49cf317,dog,2,simdrop
549,60e9fd8a2f52070be49cf317,cat,0,simdrop
550,60e9fd8a2f52070be49cf317,fish,1,simdrop
551,60e9fd8a2f52070be49cf317,lizard,0,simdrop
552,60e9fd8a2f52070be49cf317,iguana,0,simdrop
553,60e9fd8a2f52070be49cf317,spider,1,simdrop
554,60e9fd8a2f52070be49cf317,ant,0,simdrop
555,60e9fd8a2f52070be49cf317,daddy_longlegs,0,simdrop
556,60e9fd8a2f52070be49cf317,hawk,1,simdrop
557,60e9fd8a2f52070be49cf317,seagull,0,simdrop
558,60e9fd8a2f52070be49cf317,pigeon,0,simdrop
559,60e9fd8a2f52070be49cf317,tarantula,1,simdrop
560,60e9fd8a2f52070be49cf317,frog,0,simdrop
561,60e9fd8a2f52070be49cf317,rat,1,simdrop
562,60e9fd8a2f52070be49cf317,mouse,0,simdrop
563,60e9fd8a2f52070be49cf317,hamster,0,simdrop
564,60e9fd8a2f52070be49cf317,bunny,0,simdrop
565,60e9fd8a2f52070be49cf317,rabbit,0,simdrop
566,60e9fd8a2f52070be49cf317,alligator,1,simdrop
567,60e9fd8a2f52070be49cf317,crocodile,0,simdrop
568,60e9fd8a2f52070be49cf317,shark,1,simdrop
569,60e9fd8a2f52070be49cf317,dolphin,0,simdrop
570,60e9fd8a2f52070be49cf317,catfish,1,simdrop
571,60e9fd8a2f52070be49cf317,eel,0,simdrop
572,60e9fd8a2f52070be49cf317,starfish,0,simdrop
573,60e9fd8a2f52070be49cf317,bear,1,simdrop
574,60e9fd8a2f52070be49cf317,lion,0,simdrop
575,60e9fd8a2f52070be49cf317,cheetah,1,simdrop
576,60e9fd8a2f52070be49cf317,giraffe,0,simdrop
577,60e9fd8a2f52070be49cf317,elephant,2,simdrop
578,63cb23389133d3f76db2336a,cat,2,simdrop
579,63cb23389133d3f76db2336a,dog,0,simdrop
580,63cb23389133d3f76db2336a,mouse,1,simdrop
581,63cb23389133d3f76db2336a,rat,0,simdrop
582,63cb23389133d3f76db2336a,human,0,simdrop
583,63cb23389133d3f76db2336a,alligator,1,simdrop
584,63cb23389133d3f76db2336a,crocodile,0,simdrop
585,63cb23389133d3f76db2336a,lion,1,simdrop
586,63cb23389133d3f76db2336a,tiger,0,simdrop
587,63cb23389133d3f76db2336a,leopard,0,simdrop
588,63cb23389133d3f76db2336a,elephant,0,simdrop
589,63cb23389133d3f76db2336a,cheetah,0,simdrop
590,63cb23389133d3f76db2336a,warthog,0,simdrop
591,63cb23389133d3f76db2336a,bat,1,simdrop
592,63cb23389133d3f76db2336a,bird,0,simdrop
593,63cb23389133d3f76db2336a,penguin,0,simdrop
594,63cb23389133d3f76db2336a,bear,0,simdrop
595,63cb23389133d3f76db2336a,seal,1,simdrop
596,63cb23389133d3f76db2336a,sea_lion,0,simdrop
597,63cb23389133d3f76db2336a,mountain_lion,0,simdrop
598,63cb23389133d3f76db2336a,shark,1,simdrop
599,63cb23389133d3f76db2336a,stingray,0,simdrop
600,63cb23389133d3f76db2336a,whale,2,simdrop
601,63d3fbb2e822fa8e7bfe8511,cat,2,simdrop
602,63d3fbb2e822fa8e7bfe8511,dog,0,simdrop
603,63d3fbb2e822fa8e7bfe8511,bird,1,simdrop
604,63d3fbb2e822fa8e7bfe8511,frog,0,simdrop
605,63d3fbb2e822fa8e7bfe8511,giraffe,1,simdrop
606,63d3fbb2e822fa8e7bfe8511,donkey,0,simdrop
607,63d3fbb2e822fa8e7bfe8511,camel,0,simdrop
608,63d3fbb2e822fa8e7bfe8511,fish,1,simdrop
609,63d3fbb2e822fa8e7bfe8511,whale,0,simdrop
610,63d3fbb2e822fa8e7bfe8511,shark,0,simdrop
611,63d3fbb2e822fa8e7bfe8511,jellyfish,1,simdrop
612,63d3fbb2e822fa8e7bfe8511,dolphin,0,simdrop
613,63d3fbb2e822fa8e7bfe8511,lion,1,simdrop
614,63d3fbb2e822fa8e7bfe8511,tiger,0,simdrop
615,63d3fbb2e822fa8e7bfe8511,wolf,0,simdrop
616,63d3fbb2e822fa8e7bfe8511,reindeer,0,simdrop
617,63d3fbb2e822fa8e7bfe8511,penguin,0,simdrop
618,63d3fbb2e822fa8e7bfe8511,bear,1,simdrop
619,63d3fbb2e822fa8e7bfe8511,polar_bear,0,simdrop
620,63d3fbb2e822fa8e7bfe8511,ant,1,simdrop
621,63d3fbb2e822fa8e7bfe8511,kangaroo,0,simdrop
622,63d3fbb2e822fa8e7bfe8511,ox,0,simdrop
623,63d3fbb2e822fa8e7bfe8511,rat,1,simdrop
624,63d3fbb2e822fa8e7bfe8511,bunny,2,simdrop
625,6236fe0ee063333a3e1ba72a,cat,2,simdrop
626,6236fe0ee063333a3e1ba72a,dog,0,simdrop
627,6236fe0ee063333a3e1ba72a,raccoon,0,simdrop
628,6236fe0ee063333a3e1ba72a,moose,0,simdrop
629,6236fe0ee063333a3e1ba72a,snake,1,simdrop
630,6236fe0ee063333a3e1ba72a,shark,0,simdrop
631,6236fe0ee063333a3e1ba72a,whale,0,simdrop
632,6236fe0ee063333a3e1ba72a,alligator,0,simdrop
633,6236fe0ee063333a3e1ba72a,lion,1,simdrop
634,6236fe0ee063333a3e1ba72a,elephant,0,simdrop
635,6236fe0ee063333a3e1ba72a,flamingo,1,simdrop
636,6236fe0ee063333a3e1ba72a,parrot,0,simdrop
637,6236fe0ee063333a3e1ba72a,bat,0,simdrop
638,6236fe0ee063333a3e1ba72a,bear,1,simdrop
639,6236fe0ee063333a3e1ba72a,zebra,0,simdrop
640,6236fe0ee063333a3e1ba72a,fox,0,simdrop
641,6236fe0ee063333a3e1ba72a,duck,0,simdrop
642,6236fe0ee063333a3e1ba72a,dolphin,0,simdrop
643,6236fe0ee063333a3e1ba72a,horse,0,simdrop
644,6236fe0ee063333a3e1ba72a,owl,1,simdrop
645,6236fe0ee063333a3e1ba72a,turtle,0,simdrop
646,6236fe0ee063333a3e1ba72a,penguin,0,simdrop
647,6236fe0ee063333a3e1ba72a,snail,2,simdrop
648,60c2694a69ce3ace422ef93a,horse,2,simdrop
649,60c2694a69ce3ace422ef93a,cat,0,simdrop
650,60c2694a69ce3ace422ef93a,dog,0,simdrop
651,60c2694a69ce3ace422ef93a,bird,0,simdrop
652,60c2694a69ce3ace422ef93a,kangaroo,1,simdrop
653,60c2694a69ce3ace422ef93a,koala,0,simdrop
654,60c2694a69ce3ace422ef93a,iguana,0,simdrop
655,60c2694a69ce3ace422ef93a,gerbil,0,simdrop
656,60c2694a69ce3ace422ef93a,rhinoceros,1,simdrop
657,60c2694a69ce3ace422ef93a,zebra,0,simdrop
658,60c2694a69ce3ace422ef93a,lionfish,1,simdrop
659,60c2694a69ce3ace422ef93a,anaconda,0,simdrop
660,60c2694a69ce3ace422ef93a,snake,0,simdrop
661,60c2694a69ce3ace422ef93a,anteater,0,simdrop
662,60c2694a69ce3ace422ef93a,rat,1,simdrop
663,60c2694a69ce3ace422ef93a,mouse,0,simdrop
664,60c2694a69ce3ace422ef93a,elephant,1,simdrop
665,60c2694a69ce3ace422ef93a,penguin,0,simdrop
666,60c2694a69ce3ace422ef93a,hummingbird,1,simdrop
667,60c2694a69ce3ace422ef93a,lizard,0,simdrop
668,60c2694a69ce3ace422ef93a,crocodile,0,simdrop
669,60c2694a69ce3ace422ef93a,alligator,0,simdrop
670,60c2694a69ce3ace422ef93a,flamingo,0,simdrop
671,60c2694a69ce3ace422ef93a,toad,1,simdrop
672,60c2694a69ce3ace422ef93a,frog,0,simdrop
673,60c2694a69ce3ace422ef93a,bear,1,simdrop
674,60c2694a69ce3ace422ef93a,bee,0,simdrop
675,60c2694a69ce3ace422ef93a,goat,0,simdrop
676,60c2694a69ce3ace422ef93a,deer,0,simdrop
677,60c2694a69ce3ace422ef93a,wolf,0,simdrop
678,60c2694a69ce3ace422ef93a,fox,2,simdrop
679,5e753ccd65c9670a250a019b,bear,2,simdrop
680,5e753ccd65c9670a250a019b,cat,0,simdrop
681,5e753ccd65c9670a250a019b,dog,0,simdrop
682,5e753ccd65c9670a250a019b,peacock,1,simdrop
683,5e753ccd65c9670a250a019b,chicken,0,simdrop
684,5e753ccd65c9670a250a019b,cow,0,simdrop
685,5e753ccd65c9670a250a019b,turkey,1,simdrop
686,5e753ccd65c9670a250a019b,deer,0,simdrop
687,5e753ccd65c9670a250a019b,tiger,1,simdrop
688,5e753ccd65c9670a250a019b,lion,0,simdrop
689,5e753ccd65c9670a250a019b,rabbit,1,simdrop
690,5e753ccd65c9670a250a019b,snake,0,simdrop
691,5e753ccd65c9670a250a019b,bird,1,simdrop
692,5e753ccd65c9670a250a019b,whale,0,simdrop
693,5e753ccd65c9670a250a019b,shark,0,simdrop
694,5e753ccd65c9670a250a019b,fish,1,simdrop
695,5e753ccd65c9670a250a019b,salmon,2,simdrop
696,62b9e995fd8c321a2f65a6cd,deer,2,simdrop
697,62b9e995fd8c321a2f65a6cd,rabbit,0,simdrop
698,62b9e995fd8c321a2f65a6cd,lizard,0,simdrop
699,62b9e995fd8c321a2f65a6cd,snake,0,simdrop
700,62b9e995fd8c321a2f65a6cd,ostrich,1,simdrop
701,62b9e995fd8c321a2f65a6cd,antelope,0,simdrop
702,62b9e995fd8c321a2f65a6cd,turtle,1,simdrop
703,62b9e995fd8c321a2f65a6cd,tortoise,0,simdrop
704,62b9e995fd8c321a2f65a6cd,goldfish,0,simdrop
705,62b9e995fd8c321a2f65a6cd,zebra,1,simdrop
706,62b9e995fd8c321a2f65a6cd,lemur,0,simdrop
707,62b9e995fd8c321a2f65a6cd,emu,1,simdrop
708,62b9e995fd8c321a2f65a6cd,iguana,0,simdrop
709,62b9e995fd8c321a2f65a6cd,bat,1,simdrop
710,62b9e995fd8c321a2f65a6cd,cat,0,simdrop
711,62b9e995fd8c321a2f65a6cd,dog,0,simdrop
712,62b9e995fd8c321a2f65a6cd,lion,1,simdrop
713,62b9e995fd8c321a2f65a6cd,tiger,0,simdrop
714,62b9e995fd8c321a2f65a6cd,donkey,1,simdrop
715,62b9e995fd8c321a2f65a6cd,mule,0,simdrop
716,62b9e995fd8c321a2f65a6cd,whale,1,simdrop
717,62b9e995fd8c321a2f65a6cd,shark,0,simdrop
718,62b9e995fd8c321a2f65a6cd,jellyfish,0,simdrop
719,62b9e995fd8c321a2f65a6cd,otter,2,simdrop
720,63d7ef26d68b635f0f481a6f,pig,2,simdrop
721,63d7ef26d68b635f0f481a6f,lion,0,simdrop
722,63d7ef26d68b635f0f481a6f,cat,0,simdrop
723,63d7ef26d68b635f0f481a6f,dog,0,simdrop
724,63d7ef26d68b635f0f481a6f,lizard,0,simdrop
725,63d7ef26d68b635f0f481a6f,mouse,1,simdrop
726,63d7ef26d68b635f0f481a6f,rat,0,simdrop
727,63d7ef26d68b635f0f481a6f,bear,1,simdrop
728,63d7ef26d68b635f0f481a6f,wolf,0,simdrop
729,63d7ef26d68b635f0f481a6f,deer,0,simdrop
730,63d7ef26d68b635f0f481a6f,monkey,1,simdrop
731,63d7ef26d68b635f0f481a6f,bird,0,simdrop
732,63d7ef26d68b635f0f481a6f,sloth,1,simdrop
733,63d7ef26d68b635f0f481a6f,cow,0,simdrop
734,63d7ef26d68b635f0f481a6f,sheep,0,simdrop
735,63d7ef26d68b635f0f481a6f,goat,0,simdrop
736,63d7ef26d68b635f0f481a6f,horse,2,simdrop
737,60ff78f6695b4e27b7eb17bb,zebra,2,simdrop
738,60ff78f6695b4e27b7eb17bb,owl,0,simdrop
739,60ff78f6695b4e27b7eb17bb,lion,1,simdrop
740,60ff78f6695b4e27b7eb17bb,tiger,0,simdrop
741,60ff78f6695b4e27b7eb17bb,bear,0,simdrop
742,60ff78f6695b4e27b7eb17bb,cat,1,simdrop
743,60ff78f6695b4e27b7eb17bb,mouse,0,simdrop
744,60ff78f6695b4e27b7eb17bb,gerbil,1,simdrop
745,60ff78f6695b4e27b7eb17bb,dog,0,simdrop
746,60ff78f6695b4e27b7eb17bb,parrot,0,simdrop
747,60ff78f6695b4e27b7eb17bb,bird,0,simdrop
748,60ff78f6695b4e27b7eb17bb,bunny,1,simdrop
749,60ff78f6695b4e27b7eb17bb,emu,0,simdrop
750,60ff78f6695b4e27b7eb17bb,ostrich,0,simdrop
751,60ff78f6695b4e27b7eb17bb,mink,0,simdrop
752,60ff78f6695b4e27b7eb17bb,monkey,1,simdrop
753,60ff78f6695b4e27b7eb17bb,ape,0,simdrop
754,60ff78f6695b4e27b7eb17bb,chimpanzee,0,simdrop
755,60ff78f6695b4e27b7eb17bb,frog,1,simdrop
756,60ff78f6695b4e27b7eb17bb,turtle,0,simdrop
757,60ff78f6695b4e27b7eb17bb,giraffe,1,simdrop
758,60ff78f6695b4e27b7eb17bb,hippopotamus,0,simdrop
759,60ff78f6695b4e27b7eb17bb,rhinoceros,0,simdrop
760,60ff78f6695b4e27b7eb17bb,dinosaur,0,simdrop
761,60ff78f6695b4e27b7eb17bb,duck,0,simdrop
762,60ff78f6695b4e27b7eb17bb,dingo,1,simdrop
763,60ff78f6695b4e27b7eb17bb,pig,0,simdrop
764,60ff78f6695b4e27b7eb17bb,chicken,0,simdrop
765,60ff78f6695b4e27b7eb17bb,cow,1,simdrop
766,60ff78f6695b4e27b7eb17bb,sheep,0,simdrop
767,60ff78f6695b4e27b7eb17bb,goat,0,simdrop
768,60ff78f6695b4e27b7eb17bb,iguana,1,simdrop
769,60ff78f6695b4e27b7eb17bb,gecko,0,simdrop
770,60ff78f6695b4e27b7eb17bb,chameleon,0,simdrop
771,60ff78f6695b4e27b7eb17bb,penguin,1,simdrop
772,60ff78f6695b4e27b7eb17bb,walrus,0,simdrop
773,60ff78f6695b4e27b7eb17bb,raccoon,2,simdrop
774,6413ba814d48703a89b5ee31,fox,2,simdrop
775,6413ba814d48703a89b5ee31,bird,0,simdrop
776,6413ba814d48703a89b5ee31,eagle,0,simdrop
777,6413ba814d48703a89b5ee31,pigeon,1,simdrop
778,6413ba814d48703a89b5ee31,rat,0,simdrop
779,6413ba814d48703a89b5ee31,squirrel,0,simdrop
780,6413ba814d48703a89b5ee31,mouse,0,simdrop
781,6413ba814d48703a89b5ee31,nudibranch,1,simdrop
782,6413ba814d48703a89b5ee31,clam,0,simdrop
783,6413ba814d48703a89b5ee31,oyster,0,simdrop
784,6413ba814d48703a89b5ee31,mollusk,0,simdrop
785,6413ba814d48703a89b5ee31,scallop,0,simdrop
786,6413ba814d48703a89b5ee31,goose,0,simdrop
787,6413ba814d48703a89b5ee31,hawk,0,simdrop
788,6413ba814d48703a89b5ee31,monkey,1,simdrop
789,6413ba814d48703a89b5ee31,capuchin,0,simdrop
790,6413ba814d48703a89b5ee31,ape,1,simdrop
791,6413ba814d48703a89b5ee31,gorilla,0,simdrop
792,6413ba814d48703a89b5ee31,gazelle,0,simdrop
793,6413ba814d48703a89b5ee31,possum,1,simdrop
794,6413ba814d48703a89b5ee31,koala,2,simdrop
795,5bb7716f0b651100015c927f,rhinoceros,2,simdrop
796,5bb7716f0b651100015c927f,walrus,0,simdrop
797,5bb7716f0b651100015c927f,killer_whale,0,simdrop
798,5bb7716f0b651100015c927f,fly,1,simdrop
799,5bb7716f0b651100015c927f,stingray,0,simdrop
800,5bb7716f0b651100015c927f,dragonfly,0,simdrop
801,5bb7716f0b651100015c927f,lion,1,simdrop
802,5bb7716f0b651100015c927f,pig,0,simdrop
803,5bb7716f0b651100015c927f,giraffe,0,simdrop
804,5bb7716f0b651100015c927f,hippopotamus,0,simdrop
805,5bb7716f0b651100015c927f,mosquito,0,simdrop
806,5bb7716f0b651100015c927f,dog,1,simdrop
807,5bb7716f0b651100015c927f,cat,0,simdrop
808,5bb7716f0b651100015c927f,goldfish,0,simdrop
809,5bb7716f0b651100015c927f,sea_urchin,1,simdrop
810,5bb7716f0b651100015c927f,swordfish,2,simdrop
811,61019c7bfef4b6c8de7d5f55,flamingo,2,simdrop
812,61019c7bfef4b6c8de7d5f55,giraffe,0,simdrop
813,61019c7bfef4b6c8de7d5f55,monkey,1,simdrop
814,61019c7bfef4b6c8de7d5f55,chimpanzee,0,simdrop
815,61019c7bfef4b6c8de7d5f55,dolphin,1,simdrop
816,61019c7bfef4b6c8de7d5f55,penguin,0,simdrop
817,61019c7bfef4b6c8de7d5f55,dog,1,simdrop
818,61019c7bfef4b6c8de7d5f55,cat,0,simdrop
819,61019c7bfef4b6c8de7d5f55,lizard,0,simdrop
820,61019c7bfef4b6c8de7d5f55,fish,0,simdrop
821,61019c7bfef4b6c8de7d5f55,starfish,1,simdrop
822,61019c7bfef4b6c8de7d5f55,seahorse,0,simdrop
823,61019c7bfef4b6c8de7d5f55,octopus,0,simdrop
824,61019c7bfef4b6c8de7d5f55,sea_lion,0,simdrop
825,61019c7bfef4b6c8de7d5f55,lion,1,simdrop
826,61019c7bfef4b6c8de7d5f55,tiger,0,simdrop
827,61019c7bfef4b6c8de7d5f55,leopard,0,simdrop
828,61019c7bfef4b6c8de7d5f55,elephant,0,simdrop
829,61019c7bfef4b6c8de7d5f55,seagull,1,simdrop
830,61019c7bfef4b6c8de7d5f55,blowfish,0,simdrop
831,61019c7bfef4b6c8de7d5f55,clownfish,0,simdrop
832,61019c7bfef4b6c8de7d5f55,rabbit,0,simdrop
833,61019c7bfef4b6c8de7d5f55,guinea_pig,2,simdrop
834,63312d50b69dc2a2122ed1c2,cat,2,simdrop
835,63312d50b69dc2a2122ed1c2,dog,0,simdrop
836,63312d50b69dc2a2122ed1c2,monkey,0,simdrop
837,63312d50b69dc2a2122ed1c2,horse,0,simdrop
838,63312d50b69dc2a2122ed1c2,bug,1,simdrop
839,63312d50b69dc2a2122ed1c2,insect,0,simdrop
840,63312d50b69dc2a2122ed1c2,caterpillar,0,simdrop
841,63312d50b69dc2a2122ed1c2,gorilla,1,simdrop
842,63312d50b69dc2a2122ed1c2,turtle,0,simdrop
843,63312d50b69dc2a2122ed1c2,lizard,0,simdrop
844,63312d50b69dc2a2122ed1c2,giraffe,1,simdrop
845,63312d50b69dc2a2122ed1c2,elephant,0,simdrop
846,63312d50b69dc2a2122ed1c2,zebra,0,simdrop
847,63312d50b69dc2a2122ed1c2,lion,1,simdrop
848,63312d50b69dc2a2122ed1c2,tiger,0,simdrop
849,63312d50b69dc2a2122ed1c2,orangutan,0,simdrop
850,63312d50b69dc2a2122ed1c2,chimpanzee,0,simdrop
851,63312d50b69dc2a2122ed1c2,cardinal,1,simdrop
852,63312d50b69dc2a2122ed1c2,serval,0,simdrop
853,63312d50b69dc2a2122ed1c2,shark,0,simdrop
854,63312d50b69dc2a2122ed1c2,fish,0,simdrop
855,63312d50b69dc2a2122ed1c2,woolly_mammoth,2,simdrop
856,63014447bcd5b69388099876,elephant,2,simdrop
857,63014447bcd5b69388099876,cheetah,0,simdrop
858,63014447bcd5b69388099876,squirrel,1,simdrop
859,63014447bcd5b69388099876,hippopotamus,0,simdrop
860,63014447bcd5b69388099876,pig,2,simdrop
861,60b0334a2e48ac0856f33161,dog,2,simdrop
862,60b0334a2e48ac0856f33161,cat,0,simdrop
863,60b0334a2e48ac0856f33161,human,0,simdrop
864,60b0334a2e48ac0856f33161,leopard,1,simdrop
865,60b0334a2e48ac0856f33161,tiger,0,simdrop
866,60b0334a2e48ac0856f33161,lion,0,simdrop
867,60b0334a2e48ac0856f33161,whale,1,simdrop
868,60b0334a2e48ac0856f33161,dolphin,0,simdrop
869,60b0334a2e48ac0856f33161,bear,1,simdrop
870,60b0334a2e48ac0856f33161,opossum,0,simdrop
871,60b0334a2e48ac0856f33161,squirrel,0,simdrop
872,60b0334a2e48ac0856f33161,hamster,1,simdrop
873,60b0334a2e48ac0856f33161,guinea_pig,0,simdrop
874,60b0334a2e48ac0856f33161,raccoon,0,simdrop
875,60b0334a2e48ac0856f33161,koala,1,simdrop
876,60b0334a2e48ac0856f33161,panda,0,simdrop
877,60b0334a2e48ac0856f33161,penguin,2,simdrop
